geneID	SP1	GMEB1	ETV3	YY1	ETS1	ZBTB33	NRF1	USF2	STAT1::STAT2	ATF1	IRF1	ZFX	HSF1	ELF1	RUNX2	BACH1::MAFK	ZNF143	SREBF1	MAFF	FOS::JUN	RUNX1	FOXP1	GABPA	GATA3	KLF5	SREBF2	NFKB1	SRF	NR3C1	MTF1	EWSR1::FLI1	BCL6	RXRA	STAT6	ZEB1	JUN	NFATC2	GFI1	RFX1	SP4	POU2F2	USF1	ZNF354C	REST	CTCF	THAP1	ZBTB7B	ARID5A	TBP	FOXK1	AHR::ARNT	BSX	CEBPZ	CREB3	DBX2	DMRT3	EBF1	EPAS1	FOXO4	FUBP1	GSX1	HLTF	HMBOX1	HMGA1	HMX2	HOXA2	HOXA3	HOXD10	HOXD9	IKZF1	IRF3	IRF6	LHX9	MAFK	MEOX2	MITF	MYC	NFIX	NFYB	NKX2-5	NR1I2	OSR2	OVOL1	PLAG1	POU2F1	PPARA	RHOXF1	SOX10	SOX13	SOX15	SPIB	TBX19	TBX2	Peak_Counts	Peak_Length	Expression
ENSMUSG00000041272	0.999999999933	0.999963365087	0.999999335788	0.99999990412	0.999999476296	0.999999999046	0.999999999987	0.999999732174	0.999371434999	0.999981986069	0.999999991671	0.99999997029	0.999999999947	1.0	0.999955816521	0.999999999485	0.999999999991	0.999999360267	0.999999993952	0.999346891714	0.999576688258	0.999999849044	0.999999955766	0.999999999998	0.999999999947	0.999998601337	1.0	1.0	1.0	0.999999999796	1.0	0.999999964643	1.0	0.999999580715	0.999999854412	0.999999999936	0.999735677976	0.999639356384	0.999999995158	1.0	0.999999782901	0.999999714044	0.994383335236	1.0	0.999999999993	0.999728488981	0.999999999986	0.999966713237	0.999989964493	0.999998772641	0.992937388382	0.999257890698	0.999960346245	0.999999986048	0.999581363977	0.999981689001	0.999999999842	0.973256354571	0.999991298207	0.999665123882	0.997967787936	0.974595094334	0.999989793404	0.993067309083	0.999976015093	0.998912238644	0.981451516101	0.999984149316	0.999965814943	0.986188138726	0.999806162652	0.999999115371	0.998654503351	0.999948174289	0.993116505723	0.999136508705	0.999999937699	0.996104983538	0.999999999854	0.9957553219	0.999999709559	0.999995913938	0.997877796208	0.99999999939	0.99998894173	0.999999919445	0.999329453266	0.977677943274	0.999987211607	0.980364064652	0.991488859771	1.0	0.99999743079	0.140763792729	0.00785369117896	-5.0360844065
ENSMUSG00000030189	0.999999996741	0.998953006378	0.999999953845	0.999541778044	0.999999633631	0.999980164595	0.998955434489	0.999999999908	1.0	0.999999921377	1.0	0.999999990651	1.0	0.999999999806	0.999998557148	0.99999999984	1.0	0.999999905544	0.999999999999	0.999610034616	0.999996007102	1.0	0.999999981056	1.0	0.999999980797	0.999999881668	1.0	0.999999999999	1.0	0.999999999988	1.0	0.999999964902	1.0	0.999999999999	0.999999999998	1.0	0.999990802377	0.999970391314	0.999999996463	0.999999999913	0.999999999983	0.999999999958	0.997788229534	1.0	0.999999993154	0.9978036487	0.999999999106	0.999999580034	0.999403216836	0.999999999991	0.998760749192	0.999989597873	0.999999936809	0.999999999749	0.999960650213	0.999998306169	0.999999999142	0.999940672352	0.999999988309	0.99999945722	0.999788312545	0.997964375173	0.999999685695	0.999763598842	0.9999999965	0.999992650256	0.990139668239	0.999331060706	0.999863462436	0.998782921368	0.999999999129	0.999999978207	0.999999511991	1.0	0.999975360419	0.99989946316	0.999999998726	0.999468790404	0.999999999999	0.998989238861	0.999999630795	0.999996182863	0.999731829583	0.999999319599	0.999999455815	0.999999987152	0.996512188081	0.999869251883	0.999999988623	0.999818554751	0.999909136999	0.999999999997	0.999999734075	0.103769396805	0.00481357836613	3.4512682353
ENSMUSG00000026009	1.0	0.999998407671	0.999994828995	1.0	0.999997875642	1.0	0.999999984951	0.99998471237	0.999999973758	0.999999982614	0.999999999292	0.999999999946	1.0	0.999999999998	0.999999564159	0.999999999981	1.0	0.999999961246	0.99999999988	0.993870847189	0.999998927959	0.999999958043	0.999999998875	0.999999969658	0.999999999942	0.999999866593	1.0	1.0	1.0	0.999999999991	1.0	0.999999996181	1.0	0.999999999998	0.99999998701	1.0	0.999901040202	0.998968808904	1.0	1.0	0.999999998803	0.999999732398	0.994816389695	1.0	0.999999999918	0.999987804968	0.999999999986	0.999999055584	0.999785375222	0.999999679389	0.999959116734	0.999987838594	0.999999737671	0.999999999985	0.999991615064	0.99999997182	0.999999936394	0.999981787623	0.999751560887	0.999984911218	0.999647259148	0.991715184284	0.999991051027	0.999172400126	0.999999999059	0.999995948369	0.994254710534	0.999830477211	0.999987349457	0.999598814365	0.999999997791	0.999999976373	0.999873133852	0.999997135753	0.999927880488	0.999967894316	0.999999999969	0.999955254997	1.0	0.999101052512	0.99995987084	0.999999545318	0.99939980879	0.999999995302	0.999997257812	0.999999987141	0.993494513737	0.993755447951	0.999999493487	0.992714322974	0.999855610985	1.0	0.999999903372	0.348583182267	0.0239963332558	-5.1008188286
ENSMUSG00000044734	1.00000095565	1.00011330887	1.0000011781	1.00000000057	1.00000000011	1.00000000118	1.00000000001	1.00000000211	1.0	1.00000014896	1.00000000006	1.00000086561	1.0	1.0	1.0000000372	1.00002092484	1.0	1.00003668429	1.00000007694	1.0003793069	1.0001360824	1.00000000221	1.00000000038	1.0	1.00004023092	1.00004054016	1.0	1.0	1.0	1.00000000001	1.0	1.00000004664	1.0	1.0	1.00000027743	1.0	1.00003472652	1.0000618768	1.0000000001	1.0	1.00000000011	1.00000004144	1.01150537868	1.0	1.0000000002	1.0006330997	1.00000001654	1.00000190298	1.00084164375	1.00000112635	1.00016619451	1.00013429079	1.00000139243	1.00000000003	1.00000442456	1.00000013613	1.00000965814	1.00020896729	1.00001974542	1.00000292503	1.00076904752	1.02930829728	1.00000097869	1.00007028388	1.00000001567	1.00003435508	1.00406706192	1.00001045689	1.00001539449	1.00035788796	1.00000029878	1.00000017434	1.00000559338	1.00000005611	1.0000310658	1.00002953601	1.00182851724	1.00580067528	1.0	1.00200204701	1.00000111053	1.00000015122	1.00050996379	1.00000000223	1.00003710995	1.00000175403	1.007763169	1.00055871394	1.00000393014	1.00042548892	1.00019102126	1.0	1.00000269515	9.5328722371	225.855461815	4.1641057437
ENSMUSG00000049866	0.999995496264	0.99980886086	0.999998461695	0.999997129739	0.999998181313	0.999999684907	0.99999947624	0.999999999441	0.999999999903	0.999994331886	0.999999999989	0.996331002623	0.999999999886	0.99999999866	0.999937032015	0.999999974637	1.0	0.999985370131	0.999999933677	0.99878526858	0.99951114901	0.999999952332	0.999999794327	0.999999922844	0.999772039365	0.9999869773	1.0	1.0	1.0	0.999999997409	1.0	0.999999809902	1.0	0.999999676422	0.999999859572	0.999999999984	0.998159223566	0.999584039	0.999999997316	0.999999999994	0.999999963025	0.999999999519	0.991343068871	1.0	0.999999982247	0.997563442965	0.999991614393	0.999905578353	0.999934832717	0.999999567349	0.987753082274	0.999882390476	0.999974524963	0.999999999899	0.999978997474	0.999999339835	0.999999723646	0.999727870531	0.99963739165	0.99998170321	0.99837597369	0.916489713096	0.999865833197	0.997988316072	0.999999928486	0.999935312503	0.981119286238	0.999992508066	0.999966371267	0.995974503119	0.999999952336	0.999999812617	0.999765208666	0.999999573401	0.999797371085	0.997944045576	0.999999143157	0.996253812889	0.999999670895	0.998206549689	0.999487396219	0.999987978121	0.998628935109	0.999999152196	0.999996095537	0.999999628178	0.973121695901	0.998314223131	0.9999882453	0.997407416083	0.999479963327	1.0	0.996964442636	0.0350423744045	0.00174349043676	-3.9946277231
ENSMUSG00000025997	0.999999797643	0.999731273667	0.999847859163	0.999999965154	0.999999305679	0.999999999958	1.0	0.999999928254	0.999999999341	0.999998561902	0.999999999997	0.999999994126	0.999999999998	0.999999998821	0.999998968295	0.999999999929	1.0	0.999888680367	0.999999982089	0.99988163788	0.999965613393	0.999999988645	0.999992415201	0.999999789213	0.999999690942	0.999724696434	1.0	1.0	1.0	0.999999999999	1.0	0.999999983949	1.0	0.999999913114	0.999999999441	0.999999999807	0.99961546818	0.999974873331	0.999999701866	0.999999999963	0.999999999987	0.999940721917	0.99748956962	1.0	1.0	0.999675574007	0.999999990324	0.999979636632	0.999991722175	0.999999751868	0.999974306516	0.998987040829	0.999998846878	0.999999999996	0.999983614078	0.999999735125	0.999999996713	0.999997746662	0.99998699938	0.999967174	0.998999460588	0.929648307425	0.999117494435	0.998999194817	0.999999839656	0.99980254641	0.990239390292	0.999994758509	0.999977534593	0.999027750149	0.999997421032	0.999999986345	0.999844049856	0.999999977555	0.999679607102	0.999873052186	0.999999985706	0.999481952578	0.999999999996	0.996239585283	0.999993283262	0.99993847737	0.99875215073	0.999999401135	0.999984840138	0.999999926232	0.997417599421	0.997696466106	0.999864086082	0.996194435271	0.998504746885	1.0	0.999991603192	0.195850020137	0.0103847709406	-3.8094899695
ENSMUSG00000053687	0.99999999999	0.999956041264	0.999999330582	0.999999997261	0.999999955469	0.999999999999	0.999999999841	1.0	1.0	0.999999934425	1.0	0.999999995212	1.0	0.999999999999	0.999999999436	1.0	1.0	0.999995598008	0.999999999987	0.99998610221	0.9999996879	0.999999997001	0.999999999452	0.999999999999	0.99999999999	0.999987887102	1.0	1.0	1.0	0.999999999999	1.0	0.999999580067	1.0	0.999999996994	0.999999740108	1.0	0.999342459799	0.999974113391	0.999999999976	1.0	1.0	0.999999999976	0.99951618435	1.0	0.999999999993	0.999638201324	0.999999999923	0.999999870592	0.999999648231	0.999999990976	0.999921565742	0.999999999542	0.999999565199	0.999999999891	0.999999592115	0.999999998449	0.999999999997	0.999990393089	0.999999855209	0.999992317895	0.999975387808	0.998421437482	0.999999712241	0.999956564886	0.999999998805	0.999999710275	0.998040715882	0.999999990549	0.999979761146	0.999932980336	0.999999999816	0.999999960055	0.999999907577	1.0	0.999992460386	0.999998930837	1.0	0.999871016359	1.0	0.999473132232	0.999999325049	0.999997801316	0.999740285627	0.999999999701	0.999999998648	0.999999999082	0.999999979271	0.99894482343	0.999999996727	0.99937189332	0.999161917356	1.0	0.999999992083	0.328557728052	0.0242476056525	3.3667698174
ENSMUSG00000000938	1.0000008916	1.00768142078	1.00000472117	1.00000000012	1.00000057819	1.00000000166	1.00000001402	1.00000038691	1.00000000091	1.00022484105	1.00000000004	1.00001760759	1.0	1.00000000001	1.00000037639	1.00000000798	1.0	1.00000279789	1.00000006026	1.00013529539	1.00002108877	1.00000033016	1.00000014181	1.0	1.00000043671	1.00001032722	1.0	1.0	1.0	1.00000000313	1.0	1.00001817586	1.0	1.00000000045	1.0004147012	1.0	1.00122081817	1.00042423452	1.00000000004	1.0	1.00000000564	1.00000197371	1.00229651424	1.0	1.0000005641	1.00458159292	1.00000025006	1.00000173593	1.0061896224	1.00000001198	1.0006152574	1.0041375152	1.00000026518	1.00000000037	1.00052458628	1.00001596221	1.00000002246	1.00314144847	1.00000178555	1.00012513661	1.00415632251	1.00971567422	1.00006157602	1.00055197787	1.00000113671	1.0007595296	1.01407447714	1.00010980071	1.0019400436	1.00033209591	1.00000042246	1.00000176231	1.00101755018	1.00000034263	1.00219140969	1.00015236281	1.00039546338	1.00223398155	1.00000000026	1.00262682896	1.0000215599	1.00073110179	1.00267115771	1.00000706642	1.00000002788	1.00000188437	1.00741010982	1.00481174418	1.00390117551	1.0044860704	1.00020858802	1.00000000008	1.00000907321	2.70763981569	40.2526738408	4.0881331144
ENSMUSG00000030029	0.999999999999	0.999999801463	0.999999996025	0.999999999994	0.999999999978	1.0	0.999999999997	1.0	0.999999999999	0.9999999999	0.999999999986	0.999999996003	1.0	1.0	0.999999935498	0.999999999999	1.0	0.999999902183	0.999999996511	0.999930186085	0.999999958942	0.999999999978	0.999999999989	1.0	0.999999999936	0.999999430884	1.0	1.0	1.0	0.999999999999	1.0	0.999999999662	1.0	0.999999975852	1.0	1.0	0.999524089098	0.99999909763	0.999999999997	1.0	1.0	1.0	0.99822937149	1.0	1.0	0.99998468987	0.999999999988	0.999999452011	0.999999178857	0.999999999992	0.999984129564	0.999999995736	0.999999991664	0.999999999932	0.999957147608	0.999999998178	0.999999999913	0.999980309592	0.999999946683	0.999989742141	0.999996123698	0.99996285764	0.999999988018	0.999795452962	0.99999999499	0.999999377717	0.998913446974	0.999999991704	0.999999961864	0.999187472368	0.999999944119	0.999999997875	0.999999541812	0.999999978264	0.999994496549	0.999999492288	1.0	0.999995293059	1.0	0.999957143002	0.999999961621	0.99999993601	0.999924503827	0.999999960645	0.999999999964	0.999999798824	0.999999975761	0.999691052399	0.999999545396	0.999665512711	0.998423115309	1.0	0.999999892449	0.868240005891	0.228122156459	-5.5258429218
ENSMUSG00000023367	1.00006784073	1.00001003586	1.0000023828	1.00000000001	1.00001924557	1.00000000004	1.00000000011	1.00000000001	1.00000000219	1.00000001623	1.0	1.00000000545	1.0	1.0	1.00000039877	1.00000000001	1.0	1.00001950998	1.00000000018	1.00007889941	1.00001360319	1.00000030707	1.00000082348	1.00000001055	1.00960726825	1.00000726737	1.0	1.0	1.0	1.00000000001	1.0	1.00000058462	1.0	1.00000000555	1.00000002509	1.0	1.00576768364	1.0000452981	1.0000000016	1.00000000574	1.00000000113	1.0	1.00630699476	1.0	1.00000000062	1.00068741477	1.00000000788	1.00000127749	1.00000027704	1.00000012422	1.00014376153	1.00000087872	1.00000047206	1.00000000001	1.00006731773	1.00000076254	1.00000000004	1.00017209891	1.00000082045	1.00000054197	1.00035420533	1.00496373167	1.00001681133	1.00004785306	1.00000000083	1.00000952003	1.00333611745	1.00000002511	1.00000164955	1.00045199792	1.00000482699	1.00000001918	1.0000217217	1.00000000006	1.00003421771	1.0000038885	1.00000000002	1.00239728424	1.00000000562	1.00302695297	1.00000065955	1.00000171921	1.00231577906	1.00000004737	1.00000000878	1.00000024086	1.00110364418	1.00122691749	1.00000007623	1.00027278258	1.00242336285	1.0	1.00000027603	9.25774549402	191.672930719	4.155227266
ENSMUSG00000035133	0.999999999007	0.99996591697	0.999993263287	0.999999999724	0.999994321819	0.999999999493	0.99999960452	0.999998722522	0.999999999384	0.999996937749	1.0	0.999999999939	1.0	0.999999999992	0.999995736964	0.99999999976	1.0	0.999996574453	0.999999978529	0.998596543944	0.999972400224	0.999998241844	0.999999999548	0.999999877483	0.999999999735	0.999996661865	1.0	1.0	1.0	0.999999999995	1.0	0.99999999828	1.0	0.999999999109	0.999999999952	0.99999999894	0.999972020122	0.999736243722	0.999999999993	1.0	0.999999999061	0.999987205349	0.999768839593	1.0	1.0	0.999772213252	0.999999999996	0.999982046809	0.999995585765	0.999999533007	0.993904276561	0.999909173845	0.999993721126	0.999999498408	0.999629574687	0.999998951063	0.999999982006	0.999994910513	0.999998589064	0.999957881728	0.99857385485	0.989280397003	0.997110411489	0.998762730188	0.999999840978	0.999759112012	0.995703575099	0.999981730005	0.999935917958	0.999980905775	0.999999967832	0.999999530011	0.999657156392	0.999999876101	0.995915066809	0.999332689315	0.999999992566	0.999711444263	0.999992755858	0.996318228408	0.999999266237	0.999999998598	0.999653490633	0.999999999733	0.999998109474	0.999999707467	0.998260189689	0.998753427423	0.999998208297	0.999023409546	0.999955568998	0.999999999998	0.999988489589	0.39713854183	0.0255262018356	-3.2593258641
ENSMUSG00000034958	0.997506774786	0.999711838427	0.999849266329	0.999999995088	0.99966800634	0.999999952122	0.999999689334	0.999999999999	0.999999999974	0.999999871538	0.999999999904	0.999989741452	1.0	0.999999999999	0.999977134966	0.99999999656	1.0	0.999980966198	0.999996772379	0.999452592483	0.999797701771	0.99999970595	0.999999891033	0.999999999997	0.999999923558	0.999997313177	1.0	1.0	1.0	0.999998543317	1.0	0.999999983838	1.0	0.999999999993	0.999999687425	1.0	0.999690347399	0.999694878234	0.999999999986	0.999999258474	0.999999908323	0.999999999998	0.996535832988	1.0	0.999999999289	0.998527898307	0.99999998092	0.999997243659	0.999993628837	0.999999953818	0.999653470337	0.999971504001	0.998019444197	0.999999999926	0.999962748533	0.999999563066	0.99999999999	0.999034851931	0.999996251784	0.999956368954	0.999249518536	0.939979490097	0.99999486838	0.999559712343	0.999999996496	0.999897095091	0.992452616141	0.999999803909	0.999950539121	0.998314400069	0.999999948669	0.999999181169	0.999572957808	0.999995092943	0.999760124835	0.999992348853	0.999999999997	0.998290622444	0.984796907411	0.999640563289	0.999999194207	0.999999509792	0.999597848103	0.999997827807	0.999779909266	0.999985645718	0.991027657033	0.998015925161	0.999999660383	0.998282385597	0.999774474489	1.0	0.999997687415	0.047929981465	0.00236268461942	-3.7167272284
ENSMUSG00000052534	1.00013026032	1.00017656713	1.00000253455	1.00000002881	1.00000008432	1.00000000675	1.00000000003	1.00000000009	1.00000000178	1.01428090478	1.00000000014	1.0005847631	1.0	1.00000000005	1.00102495726	1.00000117457	1.0	1.00000181837	1.0000001942	1.00039726972	1.02309032341	1.0000005365	1.00000000213	1.00000004415	1.00000160613	1.00000478594	1.0	1.0	1.0	1.0	1.0	1.00000395506	1.0	1.00003533568	1.00000000181	1.00000000133	1.00020734934	1.0025684383	1.00000000013	1.0	1.00000071198	1.00000000001	1.01039395498	1.0	1.00000000005	1.00020339349	1.00000003421	1.00003184104	1.00000265074	1.00000009322	1.00119250432	1.00034428041	1.00000027972	1.00000000693	1.00000255523	1.00000153384	1.00000000001	1.0003583814	1.00163530535	1.00076799278	1.00058302037	1.05604140406	1.00001235818	1.00207659256	1.00000001637	1.0000253116	1.00680366788	1.00000102582	1.00017304959	1.00191787933	1.0000005218	1.00000839034	1.00000370835	1.00000021625	1.0000513937	1.00013402433	1.00000000654	1.00005404953	1.0	1.00630463327	1.00009030897	1.00002286298	1.00056320963	1.00000076259	1.00000003252	1.00000019331	1.00259045797	1.00341646512	1.00000030311	1.00162878514	1.00012319315	1.0	1.00000393698	17.3423815845	357.523796141	7.2855797704
ENSMUSG00000070348	1.00136669552	1.0000013141	1.00034701593	1.0	1.00079261108	1.0000000009	1.00000000005	1.0	1.00000000157	1.00131006859	1.00000000004	1.00000001716	1.0	1.00000000985	1.00030253338	1.00000000053	1.0	1.00000195286	1.00000000023	1.00004236988	1.02715987574	1.00000000079	1.0001358534	1.0	1.0000000384	1.0000022909	1.0	1.0	1.0	1.00000000009	1.0	1.00000000739	1.0	1.00000000001	1.0000000399	1.00000000016	1.00002816298	1.00000441294	1.00000007928	1.0	1.0	1.0	1.00342920458	1.0	1.00002453187	1.00121005714	1.00000000009	1.00000069446	1.00000009766	1.00000000314	1.00016510822	1.00003720245	1.00000002596	1.00000014485	1.00000254677	1.00002962336	1.00000000183	1.00003143355	1.00000410289	1.00000850898	1.0001459154	1.0067831835	1.00001928597	1.00001202655	1.00000000004	1.00001647133	1.00186549288	1.00000039314	1.00000492412	1.00024885386	1.00000004018	1.00000039618	1.00000005954	1.0	1.00001895389	1.00000293809	1.0	1.00089305413	1.0	1.00050395089	1.00000024326	1.00001001945	1.0012938462	1.00000000691	1.0000000008	1.00000311129	1.00006266045	1.00052232165	1.00014631733	1.00044636601	1.00303528978	1.0	1.00000013123	9.73708362819	176.876472017	5.9365094641
ENSMUSG00000026399	0.999999999972	0.999999374949	0.999999994084	0.999999999996	0.999999534609	0.999999999987	0.999999999915	1.0	0.999999999999	0.999999672454	1.0	0.999999999916	1.0	1.0	0.99999999443	0.999999901931	1.0	0.999999539965	0.999999999534	0.999044799357	0.999999909943	0.999999999754	0.999999998305	0.999999991143	0.999999604524	0.999999936454	1.0	1.0	1.0	0.999999999999	1.0	0.999999999635	1.0	0.999999999963	0.999999961068	1.0	0.999774848095	0.999988351271	0.999999999998	1.0	1.0	0.999999999999	0.999551292028	1.0	1.0	0.999762404889	1.0	0.999995543756	0.999999267713	0.999999937212	0.999165726657	0.999927357529	0.999999903653	0.999999999996	0.999998214393	0.999994525458	0.999999994125	0.999985127211	0.99999908167	0.999997620836	0.999461495623	0.986556131647	0.999992047351	0.993867938293	0.999999997925	0.999978883956	0.997011602218	0.999998634038	0.998782066726	0.998876792732	0.999999999743	0.999999994948	0.999979065265	0.999999997898	0.999986516226	0.999994386974	0.999999999999	0.999506698208	0.999999999564	0.994561547916	0.999989760234	0.99999996438	0.995169270268	0.99999999998	0.999992811597	0.999999820033	0.999169828893	0.999877812028	0.999891647568	0.999807026709	0.997704726613	1.0	0.99991646014	0.599080195399	0.0695084842217	-4.5563874196
ENSMUSG00000066235	1.00000000059	1.00004964837	1.00000094981	1.00000000381	1.00000004606	1.00000000089	1.00003532345	1.00000426312	1.00000000001	1.00000000901	1.0	1.00000071686	1.0	1.0	1.00000075155	1.00000000003	1.0	1.0000027899	1.00000000036	1.00006104059	1.00091804671	1.00000001498	1.00000003819	1.0	1.00000085324	1.00000023575	1.0	1.0	1.0	1.0	1.0	1.00000000109	1.0	1.00000000002	1.00000032374	1.00000000001	1.00007819652	1.00008112415	1.00000000099	1.0	1.0	1.00000000016	1.0013398468	1.0	1.00000000331	1.00330744329	1.00000000047	1.00000039692	1.0000000121	1.00000000062	1.00031916908	1.00001073249	1.0000003853	1.0000000017	1.00000022366	1.00000000831	1.0	1.00011878291	1.00000020594	1.00000472116	1.00027888545	1.02857155969	1.00000675262	1.00078359869	1.00000001861	1.00005340945	1.00404869276	1.00000005635	1.00000190267	1.00015845646	1.0000000177	1.00000005149	1.00006146397	1.00000002171	1.00038026721	1.00020915154	1.0008199458	1.00144480075	1.0	1.00056772786	1.00000052921	1.00001834763	1.0004778878	1.00000003658	1.00000002183	1.00001115152	1.00528781027	1.00053102174	1.00000011032	1.00039860796	1.00012610901	1.0	1.00002768101	9.78971085676	170.044295206	6.8108684973
